Generation,MutationID,MutType,X,Y,Frequency,AlleleCount,Chr_Tot
933,38533,m1,7.0,4,0.00641026,1,156
933,5976,m1,7.0,4,0.00641026,1,156
933,14322,m1,7.0,4,0.00641026,1,156
933,33429,m1,7.0,4,0.025641,4,156
933,3042,m1,7.0,4,0.0128205,2,156
933,40599,m1,7.0,4,0.00641026,1,156
933,3453,m1,7.0,4,0.00641026,1,156
933,6598,m1,7.0,4,0.00641026,1,156
933,9440,m1,7.0,4,0.00641026,1,156
933,36764,m1,7.0,4,0.00641026,1,156
933,20910,m1,7.0,4,0.00641026,1,156
933,40727,m1,7.0,4,0.00641026,1,156
933,14457,m1,7.0,4,0.00641026,1,156
933,15992,m1,7.0,4,0.00641026,1,156
933,4054,m1,7.0,4,0.00641026,1,156
933,240,m1,7.0,4,0.0128205,2,156
933,41892,m1,7.0,4,0.0128205,2,156
933,30135,m1,7.0,4,0.00641026,1,156
933,41731,m1,7.0,4,0.00641026,1,156
933,42078,m1,7.0,4,0.00641026,1,156
933,15978,m1,7.0,4,0.00641026,1,156
933,19871,m1,7.0,4,0.00641026,1,156
933,29128,m1,7.0,4,0.00641026,1,156
933,42854,m1,7.0,4,0.00641026,1,156

934,41482,m1,2.0,9,0.00641026,1,156
934,35303,m1,2.0,9,0.00641026,1,156
934,12352,m1,2.0,9,0.0128205,2,156
934,33650,m1,2.0,9,0.00641026,1,156
934,18023,m1,2.0,9,0.0192308,3,156
934,9440,m1,2.0,9,0.0128205,2,156
934,7714,m1,2.0,9,0.00641026,1,156
934,33316,m1,2.0,9,0.00641026,1,156
934,21492,m1,2.0,9,0.00641026,1,156
934,15992,m1,2.0,9,0.0128205,2,156
934,35687,m1,2.0,9,0.00641026,1,156
934,3042,m1,2.0,9,0.0128205,2,156
934,5960,m1,2.0,9,0.0128205,2,156
934,11399,m1,2.0,9,0.00641026,1,156
934,33429,m1,2.0,9,0.00641026,1,156
934,16104,m1,2.0,9,0.00641026,1,156
934,28909,m1,2.0,9,0.00641026,1,156
934,43966,m1,2.0,9,0.00641026,1,156
934,6598,m1,2.0,9,0.00641026,1,156
934,3701,m1,2.0,9,0.0128205,2,156
934,12745,m2,2.0,9,0.00641026,1,156
934,28298,m1,2.0,9,0.00641026,1,156
934,9373,m2,2.0,9,0.00641026,1,156
934,240,m1,9.0,8,0.0357143,1,28
934,18513,m1,9.0,8,0.0357143,1,28
934,31934,m1,9.0,8,0.0357143,1,28
934,33316,m1,9.0,8,0.0714286,2,28
934,12745,m2,9.0,8,0.0357143,1,28
934,23122,m1,9.0,8,0.0357143,1,28
934,23303,m1,9.0,8,0.0357143,1,28
934,14457,m1,9.0,8,0.0357143,1,28
934,9910,m1,9.0,8,0.0357143,1,28
934,35617,m1,9.0,8,0.0357143,1,28
934,21553,m1,6.0,10,0.0106383,1,94
934,9440,m1,6.0,10,0.0212766,2,94
934,6106,m1,6.0,10,0.0212766,2,94
934,35303,m1,6.0,10,0.0212766,2,94
934,9373,m2,6.0,10,0.0212766,2,94
934,42093,m1,6.0,10,0.0106383,1,94
934,12745,m2,6.0,10,0.0212766,2,94
934,24814,m1,6.0,10,0.0106383,1,94
934,12197,m1,6.0,10,0.0106383,1,94
934,23303,m1,6.0,10,0.0106383,1,94
934,38934,m1,6.0,10,0.0106383,1,94
934,6598,m1,6.0,10,0.0106383,1,94
934,44373,m1,6.0,10,0.0106383,1,94
934,7668,m1,1.0,2,0.0135135,1,74
934,12278,m1,1.0,2,0.0135135,1,74
934,21492,m1,1.0,2,0.0135135,1,74
934,12745,m2,1.0,2,0.0135135,1,74
934,1666,m1,1.0,2,0.0135135,1,74
934,43753,m1,1.0,2,0.0135135,1,74
934,3701,m1,1.0,2,0.0135135,1,74
934,3042,m1,1.0,2,0.0135135,1,74
934,23303,m1,1.0,2,0.027027,2,74
934,31623,m1,1.0,2,0.0135135,1,74
934,26256,m1,1.0,2,0.0135135,1,74
934,10541,m1,1.0,2,0.0135135,1,74
934,18513,m1,1.0,2,0.0135135,1,74
934,30861,m1,1.0,2,0.0135135,1,74
934,36904,m1,1.0,2,0.0135135,1,74
934,33915,m1,1.0,2,0.0135135,1,74
934,7561,m1,1.0,2,0.0135135,1,74
934,43966,m1,3.0,8,0.015625,1,64
934,37998,m1,3.0,8,0.015625,1,64
934,12352,m1,3.0,8,0.015625,1,64
934,771,m1,3.0,8,0.015625,1,64
934,11399,m1,3.0,8,0.015625,1,64
934,21492,m1,3.0,8,0.015625,1,64
934,3042,m1,3.0,8,0.03125,2,64
934,14457,m1,3.0,8,0.015625,1,64
934,3701,m1,3.0,8,0.015625,1,64
934,25221,m1,3.0,8,0.015625,1,64
934,36082,m1,3.0,8,0.03125,2,64
934,21945,m1,3.0,8,0.015625,1,64
934,35174,m1,3.0,8,0.015625,1,64
934,18023,m1,3.0,8,0.015625,1,64
934,12745,m2,3.0,8,0.015625,1,64
934,11834,m1,3.0,8,0.015625,1,64
934,1666,m1,9.0,5,0.00892857,1,112
934,35427,m1,9.0,5,0.0178571,2,112
934,23303,m1,9.0,5,0.00892857,1,112
934,36548,m1,9.0,5,0.00892857,1,112
934,7668,m1,9.0,5,0.0178571,2,112
934,4472,m1,9.0,5,0.00892857,1,112
934,14340,m1,9.0,5,0.0178571,2,112
934,14457,m1,9.0,5,0.0178571,2,112
934,7561,m1,9.0,5,0.00892857,1,112
934,18513,m1,9.0,5,0.00892857,1,112
934,9373,m2,9.0,5,0.00892857,1,112
934,35661,m1,9.0,5,0.00892857,1,112
934,5346,m1,9.0,5,0.00892857,1,112
934,15992,m1,9.0,5,0.00892857,1,112
934,42412,m1,9.0,5,0.00892857,1,112
934,7849,m1,9.0,5,0.00892857,1,112
934,240,m1,9.0,5,0.00892857,1,112
934,23944,m1,9.0,5,0.00892857,1,112
934,33316,m1,9.0,5,0.00892857,1,112
934,35736,m1,9.0,5,0.00892857,1,112
934,33650,m1,9.0,5,0.00892857,1,112
934,38533,m1,9.0,5,0.00892857,1,112
934,36764,m1,9.0,5,0.00892857,1,112
934,19471,m1,9.0,5,0.00892857,1,112
934,21553,m1,3.0,9,0.00537634,1,186
934,36082,m1,3.0,9,0.0107527,2,186
934,18023,m1,3.0,9,0.0107527,2,186
934,14340,m1,3.0,9,0.00537634,1,186
934,6106,m1,3.0,9,0.00537634,1,186
934,12745,m2,3.0,9,0.016129,3,186
934,11834,m1,3.0,9,0.00537634,1,186
934,18177,m1,3.0,9,0.00537634,1,186
934,3042,m1,3.0,9,0.0107527,2,186
934,33429,m1,3.0,9,0.00537634,1,186
934,9910,m1,3.0,9,0.0107527,2,186
934,28298,m1,3.0,9,0.00537634,1,186
934,12352,m1,3.0,9,0.00537634,1,186
934,21945,m1,3.0,9,0.00537634,1,186
934,41337,m1,3.0,9,0.00537634,1,186
934,9440,m1,3.0,9,0.00537634,1,186
934,5960,m1,3.0,9,0.0107527,2,186
934,12699,m1,3.0,9,0.00537634,1,186
934,27078,m1,3.0,9,0.00537634,1,186
934,34510,m1,3.0,9,0.00537634,1,186
934,19871,m1,3.0,9,0.00537634,1,186
934,33650,m1,6.0,9,0.046875,3,64
934,23944,m1,6.0,9,0.015625,1,64
934,35661,m1,6.0,9,0.015625,1,64
934,12352,m1,6.0,9,0.015625,1,64
934,12745,m2,6.0,9,0.015625,1,64
934,23303,m1,6.0,9,0.015625,1,64
934,8455,m1,6.0,9,0.015625,1,64
934,10639,m1,6.0,9,0.015625,1,64
934,35303,m1,6.0,9,0.015625,1,64
934,33306,m1,6.0,9,0.015625,1,64
934,41030,m1,6.0,9,0.015625,1,64
934,35736,m1,6.0,9,0.015625,1,64
934,24814,m1,6.0,9,0.015625,1,64
934,12745,m2,5.0,2,0.0208333,2,96
934,28298,m1,5.0,2,0.0104167,1,96
934,41444,m1,5.0,2,0.0104167,1,96
934,40891,m1,5.0,2,0.0104167,1,96
934,28328,m1,5.0,2,0.0208333,2,96
934,14457,m1,5.0,2,0.0208333,2,96
934,41777,m1,5.0,2,0.0104167,1,96
934,30155,m1,5.0,2,0.0104167,1,96
934,27057,m1,5.0,2,0.0104167,1,96
934,26388,m1,5.0,2,0.0104167,1,96
934,43987,m1,5.0,2,0.0104167,1,96
934,33429,m1,5.0,2,0.0104167,1,96
934,3453,m1,5.0,2,0.0208333,2,96
934,12352,m1,5.0,2,0.0104167,1,96
934,23303,m1,5.0,4,0.02,1,50
934,36918,m1,5.0,4,0.02,1,50
934,6106,m1,5.0,4,0.02,1,50
934,12745,m2,5.0,4,0.02,1,50
934,41408,m1,5.0,4,0.02,1,50
934,26388,m1,5.0,4,0.02,1,50
934,7849,m1,5.0,4,0.02,1,50

935,12745,m2,8.0,10,0.0462963,5,108
935,10639,m1,8.0,10,0.00925926,1,108
935,9373,m2,8.0,10,0.00925926,1,108
935,3042,m1,8.0,10,0.00925926,1,108
935,6598,m1,8.0,10,0.0277778,3,108
935,15992,m1,8.0,10,0.00925926,1,108
935,33650,m1,8.0,10,0.0185185,2,108
935,7561,m1,8.0,10,0.00925926,1,108
935,35617,m1,8.0,10,0.00925926,1,108
935,35736,m1,8.0,10,0.00925926,1,108
935,22900,m1,8.0,10,0.00925926,1,108
935,35661,m1,8.0,10,0.00925926,1,108
935,12197,m1,8.0,10,0.0185185,2,108
935,39119,m1,8.0,10,0.00925926,1,108
935,8455,m1,8.0,10,0.00925926,1,108
935,30861,m1,8.0,10,0.00925926,1,108
935,37896,m1,8.0,10,0.00925926,1,108
935,37073,m2,8.0,10,0.0185185,2,108
935,12745,m2,4.0,9,0.0294118,3,102
935,40865,m1,4.0,9,0.00980392,1,102
935,18464,m1,4.0,9,0.00980392,1,102
935,26256,m1,4.0,9,0.00980392,1,102
935,3042,m1,4.0,9,0.0196078,2,102
935,21945,m1,4.0,9,0.00980392,1,102
935,33650,m1,4.0,9,0.00980392,1,102
935,28298,m1,4.0,9,0.00980392,1,102
935,15992,m1,4.0,9,0.00980392,1,102
935,31126,m1,4.0,9,0.00980392,1,102
935,9440,m1,4.0,9,0.00980392,1,102
935,35174,m1,4.0,9,0.00980392,1,102
935,14322,m1,4.0,9,0.00980392,1,102
935,12699,m1,4.0,9,0.00980392,1,102
935,14457,m1,4.0,9,0.00980392,1,102
935,7561,m1,4.0,9,0.00980392,1,102
935,12745,m2,8.0,9,0.0384615,1,26
935,3042,m1,8.0,9,0.0384615,1,26
935,37073,m2,8.0,9,0.0384615,1,26
935,10639,m1,8.0,9,0.0384615,1,26
935,35736,m1,8.0,9,0.0384615,1,26
935,30861,m1,10.0,9,0.125,1,8
935,5037,m1,8.0,1,0.0526316,4,76
935,10128,m1,8.0,1,0.0131579,1,76
935,18023,m1,8.0,1,0.0131579,1,76
935,3042,m1,8.0,1,0.0263158,2,76
935,36370,m1,8.0,1,0.0131579,1,76
935,5960,m1,8.0,1,0.0131579,1,76
935,3701,m1,8.0,1,0.0263158,2,76
935,3453,m1,8.0,1,0.0131579,1,76
935,31623,m1,8.0,1,0.0131579,1,76
935,30861,m1,8.0,1,0.0131579,1,76
935,35002,m1,8.0,1,0.0131579,1,76
935,38688,m1,8.0,1,0.0131579,1,76
935,35427,m1,8.0,1,0.0131579,1,76
935,7668,m1,8.0,1,0.0131579,1,76
935,35974,m1,8.0,1,0.0131579,1,76
935,40834,m1,8.0,1,0.0131579,1,76
935,14340,m1,3.0,1,0.0166667,2,120
935,41256,m1,3.0,1,0.00833333,1,120
935,41169,m1,3.0,1,0.00833333,1,120
935,21492,m1,3.0,1,0.00833333,1,120
935,8455,m1,3.0,1,0.00833333,1,120
935,18023,m1,3.0,1,0.00833333,1,120
935,14111,m1,3.0,1,0.00833333,1,120
935,30135,m1,3.0,1,0.00833333,1,120
935,36904,m1,3.0,1,0.00833333,1,120
935,15992,m1,3.0,1,0.0166667,2,120
935,31463,m1,3.0,1,0.00833333,1,120
935,12745,m2,3.0,1,0.0166667,2,120
935,26388,m1,3.0,1,0.00833333,1,120
935,3453,m1,3.0,1,0.00833333,1,120

936,38227,m1,8.0,5,0.0357143,1,28
936,14322,m1,8.0,5,0.0357143,1,28
936,35427,m1,8.0,5,0.0357143,1,28
936,15978,m1,8.0,5,0.0357143,1,28
936,26586,m1,8.0,5,0.0357143,1,28
936,1792,m1,8.0,5,0.0357143,1,28
936,3801,m1,8.0,2,0.0116279,1,86
936,12278,m1,8.0,2,0.0116279,1,86
936,35898,m1,8.0,2,0.0116279,1,86
936,38227,m1,8.0,2,0.0116279,1,86
936,10541,m1,8.0,2,0.0116279,1,86
936,7668,m1,8.0,2,0.0116279,1,86
936,30135,m1,8.0,2,0.0116279,1,86
936,14457,m1,8.0,2,0.0116279,1,86
936,3042,m1,8.0,2,0.0116279,1,86
936,43522,m1,8.0,2,0.0116279,1,86
936,38444,m1,8.0,2,0.0116279,1,86
936,36783,m1,8.0,2,0.0116279,1,86
936,3701,m1,8.0,2,0.0116279,1,86
936,8455,m1,8.0,2,0.0116279,1,86
936,3453,m1,8.0,2,0.0116279,1,86
936,15978,m1,8.0,2,0.0116279,1,86
936,33306,m1,5.0,9,0.00724638,1,138
936,9440,m1,5.0,9,0.0144928,2,138
936,12745,m2,5.0,9,0.00724638,1,138
936,30655,m1,5.0,9,0.00724638,1,138
936,32684,m1,5.0,9,0.00724638,1,138
936,35174,m1,5.0,9,0.0144928,2,138
936,30155,m1,5.0,9,0.0144928,2,138
936,7714,m1,5.0,9,0.00724638,1,138
936,6598,m1,5.0,9,0.0144928,2,138
936,24814,m1,5.0,9,0.00724638,1,138
936,6106,m1,5.0,9,0.00724638,1,138
936,43963,m1,5.0,9,0.00724638,1,138
936,14457,m1,5.0,9,0.00724638,1,138
936,24757,m1,5.0,9,0.00724638,1,138
936,23122,m1,5.0,9,0.00724638,1,138
936,23944,m1,5.0,9,0.00724638,1,138
936,12352,m1,5.0,9,0.0217391,3,138
936,240,m1,5.0,9,0.00724638,1,138
936,36149,m1,5.0,9,0.00724638,1,138
936,30145,m1,5.0,9,0.00724638,1,138
936,3042,m1,5.0,9,0.00724638,1,138
936,26256,m1,5.0,9,0.00724638,1,138
936,19871,m1,5.0,9,0.00724638,1,138
936,9910,m1,5.0,9,0.00724638,1,138
936,25580,m1,9.0,7,0.00793651,1,126
936,11399,m1,9.0,7,0.015873,2,126
936,42307,m1,9.0,7,0.00793651,1,126
936,9440,m1,9.0,7,0.0238095,3,126
936,6598,m1,9.0,7,0.015873,2,126
936,8455,m1,9.0,7,0.00793651,1,126
936,240,m1,9.0,7,0.00793651,1,126
936,35661,m1,9.0,7,0.00793651,1,126
936,30861,m1,9.0,7,0.015873,2,126
936,12352,m1,9.0,7,0.00793651,1,126
936,31934,m1,9.0,7,0.00793651,1,126
936,7561,m1,9.0,7,0.00793651,1,126
936,23122,m1,9.0,7,0.015873,2,126
936,35736,m1,9.0,7,0.00793651,1,126
936,22900,m1,9.0,7,0.00793651,1,126
936,14111,m1,9.0,7,0.00793651,1,126
936,39119,m1,9.0,7,0.00793651,1,126
936,21945,m1,2.0,5,0.0125,1,80
936,43626,m1,2.0,5,0.0125,1,80
936,14457,m1,2.0,5,0.0125,1,80
936,28130,m1,2.0,5,0.0125,1,80
936,15992,m1,2.0,5,0.0125,1,80
936,3701,m1,2.0,5,0.0125,1,80
936,8455,m1,2.0,5,0.0125,1,80
936,9440,m1,2.0,5,0.0125,1,80
936,23303,m1,2.0,5,0.0125,1,80
936,31852,m1,2.0,5,0.0125,1,80
936,32893,m1,2.0,5,0.0125,1,80
936,240,m1,2.0,5,0.0125,1,80
936,25580,m1,2.0,5,0.0125,1,80
936,30155,m1,2.0,5,0.0125,1,80
936,15978,m1,2.0,5,0.0125,1,80
936,20910,m1,2.0,5,0.0125,1,80
936,12745,m2,2.0,5,0.0125,1,80
936,4054,m1,2.0,5,0.0125,1,80
936,9440,m1,10.0,5,0.0169492,2,118
936,12745,m2,10.0,5,0.0169492,2,118
936,31934,m1,10.0,5,0.00847458,1,118
936,14340,m1,10.0,5,0.00847458,1,118
936,240,m1,10.0,5,0.00847458,1,118
936,30861,m1,10.0,5,0.0254237,3,118
936,43633,m1,10.0,5,0.00847458,1,118
936,40730,m1,10.0,5,0.00847458,1,118
936,33650,m1,10.0,5,0.0169492,2,118
936,6697,m1,10.0,5,0.00847458,1,118
936,9373,m2,10.0,5,0.00847458,1,118
936,7849,m1,10.0,5,0.0169492,2,118
936,15978,m1,10.0,5,0.00847458,1,118
936,33316,m1,10.0,5,0.00847458,1,118
936,38533,m1,10.0,5,0.00847458,1,118
936,43817,m1,10.0,5,0.00847458,1,118
936,43683,m1,10.0,5,0.00847458,1,118
936,39119,m1,10.0,5,0.00847458,1,118
936,31597,m1,10.0,5,0.00847458,1,118
936,969,m1,10.0,5,0.00847458,1,118
936,40727,m1,10.0,5,0.00847458,1,118
936,5037,m1,10.0,5,0.00847458,1,118
936,25221,m1,4.0,6,0.0125,2,160
936,23303,m1,4.0,6,0.0125,2,160
936,12745,m2,4.0,6,0.03125,5,160
936,32893,m1,4.0,6,0.0125,2,160
936,27078,m1,4.0,6,0.0125,2,160
936,3042,m1,4.0,6,0.025,4,160
936,44006,m1,4.0,6,0.00625,1,160
936,7714,m1,4.0,6,0.00625,1,160
936,28130,m1,4.0,6,0.00625,1,160
936,6106,m1,4.0,6,0.0125,2,160
936,11869,m1,4.0,6,0.00625,1,160
936,6598,m1,4.0,6,0.025,4,160
936,3701,m1,4.0,6,0.00625,1,160
936,15992,m1,4.0,6,0.00625,1,160
936,7561,m1,4.0,6,0.00625,1,160
936,10541,m1,4.0,6,0.00625,1,160
936,23122,m1,4.0,6,0.00625,1,160
936,14457,m1,4.0,6,0.00625,1,160
936,14322,m1,4.0,6,0.00625,1,160
936,19871,m1,4.0,6,0.00625,1,160
936,41436,m1,4.0,6,0.00625,1,160
936,38227,m1,4.0,6,0.00625,1,160
936,32788,m1,4.0,6,0.00625,1,160
936,31934,m1,4.0,6,0.0125,2,160
936,9373,m2,4.0,6,0.00625,1,160
936,3453,m1,4.0,6,0.00625,1,160
936,22900,m1,9.0,10,0.00617284,1,162
936,32634,m1,9.0,10,0.00617284,1,162
936,969,m1,9.0,10,0.00617284,1,162
936,12352,m1,9.0,10,0.0123457,2,162
936,771,m1,9.0,10,0.00617284,1,162
936,9440,m1,9.0,10,0.00617284,1,162
936,33306,m1,9.0,10,0.00617284,1,162
936,33650,m1,9.0,10,0.0246914,4,162
936,15992,m1,9.0,10,0.00617284,1,162
936,36576,m1,9.0,10,0.00617284,1,162
936,12745,m2,9.0,10,0.00617284,1,162
936,28066,m1,9.0,10,0.00617284,1,162
936,3042,m1,9.0,10,0.0123457,2,162
936,31142,m1,9.0,10,0.00617284,1,162
936,7561,m1,9.0,10,0.00617284,1,162
936,8455,m1,9.0,10,0.00617284,1,162
936,36761,m1,9.0,10,0.00617284,1,162
936,9910,m1,3.0,9,0.0208333,1,48
936,5960,m1,3.0,9,0.0208333,1,48
936,14340,m1,3.0,9,0.0208333,1,48
936,771,m1,3.0,9,0.0208333,1,48
936,240,m1,3.0,9,0.0208333,1,48
936,35174,m1,3.0,9,0.0208333,1,48
936,42050,m1,3.0,9,0.0208333,1,48
936,7714,m1,3.0,9,0.0208333,1,48
936,12745,m2,9.0,6,0.00769231,1,130
936,43915,m1,9.0,6,0.00769231,1,130
936,19083,m1,9.0,6,0.00769231,1,130
936,23364,m1,9.0,6,0.00769231,1,130
936,38521,m1,9.0,6,0.0153846,2,130
936,35736,m1,9.0,6,0.00769231,1,130
936,30861,m1,9.0,6,0.00769231,1,130
936,3042,m1,9.0,6,0.0153846,2,130
936,37073,m2,9.0,6,0.0153846,2,130
936,6598,m1,9.0,6,0.00769231,1,130
936,43606,m1,9.0,6,0.00769231,1,130
936,11399,m1,9.0,6,0.00769231,1,130
936,39119,m1,9.0,6,0.00769231,1,130
936,31934,m1,9.0,6,0.00769231,1,130
936,33316,m1,9.0,6,0.00769231,1,130
936,15992,m1,9.0,6,0.00769231,1,130
936,41777,m1,9.0,6,0.00769231,1,130
936,23944,m1,9.0,6,0.00769231,1,130

937,35055,m1,7.0,4,0.0060241,1,166
937,30861,m1,7.0,4,0.0060241,1,166
937,3042,m1,7.0,4,0.0240964,4,166
937,9440,m1,7.0,4,0.0240964,4,166
937,26256,m1,7.0,4,0.0120482,2,166
937,20904,m1,7.0,4,0.0060241,1,166
937,6598,m1,7.0,4,0.0180723,3,166
937,23609,m1,7.0,4,0.0060241,1,166
937,4054,m1,7.0,4,0.0060241,1,166
937,12745,m2,7.0,4,0.0120482,2,166
937,14111,m1,7.0,4,0.0120482,2,166
937,42078,m1,7.0,4,0.0120482,2,166
937,35427,m1,7.0,4,0.0060241,1,166
937,30135,m1,7.0,4,0.0060241,1,166
937,7849,m1,7.0,4,0.0060241,1,166
937,20910,m1,7.0,4,0.0060241,1,166
937,41892,m1,7.0,4,0.0060241,1,166
937,12477,m1,7.0,4,0.0060241,1,166
937,14340,m1,7.0,4,0.0060241,1,166
937,10639,m1,7.0,4,0.0060241,1,166
937,19871,m1,7.0,4,0.0060241,1,166
937,23122,m1,7.0,4,0.0060241,1,166
937,33798,m1,7.0,4,0.0060241,1,166
937,36082,m1,7.0,4,0.0060241,1,166
937,20048,m1,7.0,4,0.0060241,1,166
937,36764,m1,7.0,4,0.0060241,1,166
937,7668,m1,7.0,4,0.0060241,1,166
937,3453,m1,4.0,2,0.0714286,1,14
937,11834,m1,3.0,7,0.015625,1,64
937,7561,m1,3.0,7,0.03125,2,64
937,3042,m1,3.0,7,0.015625,1,64
937,35174,m1,3.0,7,0.015625,1,64
937,12745,m2,3.0,7,0.015625,1,64
937,240,m1,3.0,7,0.03125,2,64
937,18023,m1,3.0,7,0.015625,1,64
937,18464,m1,3.0,7,0.015625,1,64
937,44147,m1,3.0,7,0.015625,1,64
937,42533,m1,8.0,2,0.0227273,3,132
937,44520,m1,8.0,2,0.00757576,1,132
937,3042,m1,8.0,2,0.0227273,3,132
937,3801,m1,8.0,2,0.00757576,1,132
937,3701,m1,8.0,2,0.0151515,2,132
937,14111,m1,8.0,2,0.0151515,2,132
937,14340,m1,8.0,2,0.0227273,3,132
937,9910,m1,8.0,2,0.00757576,1,132
937,12278,m1,8.0,2,0.00757576,1,132
937,7668,m1,8.0,2,0.00757576,1,132
937,5037,m1,8.0,2,0.0227273,3,132
937,27057,m1,8.0,2,0.0151515,2,132
937,21945,m1,8.0,2,0.00757576,1,132
937,36783,m1,8.0,2,0.00757576,1,132
937,43612,m1,8.0,2,0.00757576,1,132
937,38227,m1,8.0,2,0.0151515,2,132
937,26586,m1,8.0,2,0.0227273,3,132
937,30861,m1,8.0,2,0.00757576,1,132
937,39169,m1,8.0,2,0.00757576,1,132
937,43522,m1,8.0,2,0.00757576,1,132
937,18023,m1,8.0,2,0.00757576,1,132
937,1666,m1,8.0,2,0.00757576,1,132
937,12745,m2,8.0,2,0.00757576,1,132
937,35481,m1,8.0,2,0.0151515,2,132
937,3453,m1,8.0,2,0.00757576,1,132
937,12745,m2,9.0,10,0.0333333,3,90
937,8455,m1,9.0,10,0.0222222,2,90
937,15992,m1,9.0,10,0.0111111,1,90
937,11399,m1,9.0,10,0.0111111,1,90
937,7561,m1,9.0,10,0.0111111,1,90
937,33650,m1,9.0,10,0.0111111,1,90
937,43881,m1,9.0,10,0.0111111,1,90
937,12352,m1,9.0,10,0.0222222,2,90
937,39119,m1,9.0,10,0.0111111,1,90
937,40599,m1,6.0,4,0.016129,1,62
937,36576,m1,6.0,4,0.0322581,2,62
937,7849,m1,6.0,4,0.0322581,2,62
937,12745,m2,6.0,4,0.0322581,2,62
937,4054,m1,6.0,4,0.016129,1,62
937,14340,m1,6.0,4,0.016129,1,62
937,10639,m1,6.0,4,0.016129,1,62
937,23303,m1,6.0,4,0.016129,1,62
937,29128,m1,6.0,4,0.016129,1,62

938,31934,m1,9.0,3,0.0185185,1,54
938,23609,m1,9.0,3,0.0185185,1,54
938,7668,m1,9.0,3,0.0185185,1,54
938,42530,m1,9.0,3,0.0185185,1,54
938,7849,m1,9.0,3,0.037037,2,54
938,26586,m1,9.0,3,0.0185185,1,54
938,14457,m1,9.0,3,0.0185185,1,54
938,5037,m1,9.0,3,0.0185185,1,54
938,35974,m1,9.0,3,0.0185185,1,54
938,12745,m2,6.0,3,0.03125,3,96
938,3453,m1,6.0,3,0.0208333,2,96
938,12352,m1,6.0,3,0.0104167,1,96
938,31142,m1,6.0,3,0.0104167,1,96
938,33316,m1,6.0,3,0.0104167,1,96
938,30155,m1,6.0,3,0.0104167,1,96
938,18513,m1,6.0,3,0.0104167,1,96
938,33650,m1,6.0,3,0.0104167,1,96
938,41917,m1,6.0,3,0.0104167,1,96
938,18023,m1,6.0,3,0.0104167,1,96
938,33915,m1,6.0,3,0.0104167,1,96
938,10541,m1,6.0,3,0.0104167,1,96
938,35174,m1,6.0,3,0.0104167,1,96
938,33915,m1,3.0,3,0.0125,2,160
938,40129,m1,3.0,3,0.00625,1,160
938,41169,m1,3.0,3,0.0125,2,160
938,35443,m1,3.0,3,0.0125,2,160
938,35676,m1,3.0,3,0.025,4,160
938,3453,m1,3.0,3,0.0125,2,160
938,3042,m1,3.0,3,0.025,4,160
938,240,m1,3.0,3,0.00625,1,160
938,9373,m2,3.0,3,0.00625,1,160
938,14340,m1,3.0,3,0.025,4,160
938,28298,m1,3.0,3,0.00625,1,160
938,18513,m1,3.0,3,0.00625,1,160
938,6697,m1,3.0,3,0.0125,2,160
938,23303,m1,3.0,3,0.01875,3,160
938,9910,m1,3.0,3,0.0125,2,160
938,14111,m1,3.0,3,0.00625,1,160
938,12278,m1,3.0,3,0.0125,2,160
938,4054,m1,3.0,3,0.00625,1,160
938,35481,m1,3.0,3,0.01875,3,160
938,9440,m1,3.0,3,0.00625,1,160
938,40534,m1,3.0,3,0.00625,1,160
938,33265,m1,3.0,3,0.00625,1,160
938,22329,m1,3.0,3,0.00625,1,160
938,12745,m2,3.0,3,0.00625,1,160
938,3042,m1,2.0,1,0.0178571,3,168
938,12745,m2,2.0,1,0.0178571,3,168
938,3453,m1,2.0,1,0.0178571,3,168
938,15992,m1,2.0,1,0.0178571,3,168
938,20910,m1,2.0,1,0.00595238,1,168
938,41169,m1,2.0,1,0.00595238,1,168
938,31463,m1,2.0,1,0.00595238,1,168
938,14111,m1,2.0,1,0.0178571,3,168
938,38703,m1,2.0,1,0.00595238,1,168
938,9373,m2,2.0,1,0.00595238,1,168
938,33429,m1,2.0,1,0.00595238,1,168
938,30861,m1,2.0,1,0.00595238,1,168
938,30135,m1,2.0,1,0.00595238,1,168
938,35481,m1,2.0,1,0.00595238,1,168
938,23303,m1,2.0,1,0.00595238,1,168
938,18513,m1,2.0,1,0.00595238,1,168
938,42979,m1,2.0,1,0.00595238,1,168
938,1666,m1,2.0,1,0.00595238,1,168
938,21492,m1,2.0,1,0.00595238,1,168
938,6598,m1,2.0,1,0.00595238,1,168
938,18023,m1,2.0,9,0.0254237,3,118
938,9373,m2,2.0,9,0.0169492,2,118
938,5960,m1,2.0,9,0.0254237,3,118
938,12745,m2,2.0,9,0.0254237,3,118
938,44166,m1,2.0,9,0.0169492,2,118
938,34510,m1,2.0,9,0.0169492,2,118
938,19871,m1,2.0,9,0.0169492,2,118
938,21553,m1,2.0,9,0.00847458,1,118
938,3042,m1,2.0,9,0.0169492,2,118
938,35687,m1,2.0,9,0.0169492,2,118
938,9910,m1,2.0,9,0.00847458,1,118
938,28298,m1,2.0,9,0.0169492,2,118
938,16104,m1,2.0,9,0.00847458,1,118
938,6106,m1,2.0,9,0.00847458,1,118
938,12352,m1,2.0,9,0.00847458,1,118
938,40735,m1,2.0,9,0.00847458,1,118
938,33429,m1,2.0,9,0.00847458,1,118
938,44693,m1,2.0,9,0.00847458,1,118
